timestamp value1 value2 value3 value4
53.84142905493687 1.8096101900380814e-8 3.8733425876054444 4.018010040504621 1.8096101900380817e-8
62.97654973643502 1.8096101900380817e-8 3.25156303894068 3.384346655901384 1.8096101900380817e-8
66.44481318457905 1.8096101900380817e-8 3.0297344017244985 3.1579998318330396 1.8096101900380817e-8
68.71647645549336 1.8096101900380817e-8 2.8886869102092847 3.0139927132262776 1.8096101900380817e-8
68.80019617508698 1.8096101900380817e-8 2.8835529851259065 3.008749712819007 1.8096101900380817e-8
68.85162498517664 1.8096101900380817e-8 2.8804014919741765 3.0055312149460427 1.8096101900380817e-8
68.88488249620005 1.8096101900380817e-8 2.8783644306751066 3.003450823637553 1.8096101900380817e-8
68.90649535109019 1.8096101900380817e-8 2.8770410044044903 3.0020992387546315 1.8096101900380817e-8
68.92063078937258 1.8096101900380817e-8 2.876175609566065 3.001215427359475 1.8096101900380817e-8
68.93164077606278 1.8096101900380817e-8 2.8755016502032236 3.0005271234778896 1.8096101900380817e-8
68.93987106838316 1.8096101900380817e-8 2.874997897124964 3.00001264744488 1.8096101900380817e-8
68.93998669949941 1.8096101900380817e-8 2.8749908199834224 3.000005419651671 1.8096101900380817e-8
68.94004727136986 1.8096101900380817e-8 2.8749871127174846 3.0000016334687984 1.8096101900380817e-8
68.94006787207607 1.8096101900380817e-8 2.8749858518638436 3.00000034577523 1.8096101900380817e-8
68.94007516264598 1.677806219443479e-8 2.874985405649018 2.999999890061793 1.7871229502211307e-6
68.9400778047249 1.3213430607842422e-7 2.8749852439422487 2.999999724912729 7.071257381041001e-6
68.94010422551408 8.086934647673286e-6 2.8749836268914337 2.9999980734223333 5.991106599662221e-5
68.94012181783452 1.6883094871789282e-5 2.8749825502095208 2.9999969737753327 9.509298000860862e-5
68.940297741039 0.00010484469711294929 2.8749717851353562 2.9999859773164865 0.0004468440460462192
68.94205697308382 0.0009844607195245493 2.8748643089172035 2.9998760139008036 0.003957556151961839
68.95320044206336 0.006556195209296065 2.874190902884146 2.999179540274427 0.025910748890764366
68.9793927111525 0.019652329753866014 2.8726584285219974 2.9975432761404273 0.07562448080449567
69.0204724809831 0.040192214669168454 2.870398042446303 2.9949809667777405 0.14853460585871223
69.07848123279159 0.0691965905734108 2.867506790985282 2.9913770465978446 0.2418044225676972
69.15791129901815 0.10891162368669138 2.8641267585783137 2.9864855174906 0.3531714206408874
69.26165222632679 0.16078208734100669 2.8607384449133093 2.9802091867291076 0.47436884316020267
69.39364568603645 0.2267788171958389 2.85814748872557 2.9724850332613926 0.5963235119795027
69.5574608434124 0.3086863958838108 2.8576890498160865 2.963454609399954 0.7090980354704735
69.75763300920008 0.40877247877765005 2.86142037800324 2.95352396127412 0.8050681883729733
69.9996043013712 0.529758124863214 2.872493690766913 2.943602449107541 0.8798516018523075
70.29089150010086 0.6754017242280405 2.8958104533391227 2.9354570433294196 0.9328985652210291
70.6421882233451 0.8510500858501642 2.9392451306565897 2.9324403273498065 0.966760226467379
70.81156637578955 0.9357391620723906 2.96645692270206 2.934085033454342 0.9763113928273676
70.88025775480168 0.9700848515784537 2.978693811205366 2.9353837767812005 0.9793521437460507
